O1781, U905, P4458,4, 2013-08-09 00:15:38
O1782, U989, P3382,1, 2013-08-09 00:15:39
O1783, U2575, P3858,11, 2013-08-09 00:15:39
O1784, U2798, P370,12, 2013-08-09 00:15:39
O1785, U1753, P3533,4, 2013-08-09 00:15:40
O1786, U2197, P3920,16, 2013-08-09 00:15:40
O1787, U2337, P2538,12, 2013-08-09 00:15:40
O1788, U217, P1446,10, 2013-08-09 00:15:41
O1789, U3885, P1105,17, 2013-08-09 00:15:41
O1790, U4005, P4270,18, 2013-08-09 00:15:41
O1791, U869, P1157,20, 2013-08-09 00:15:42
O1792, U977, P3338,17, 2013-08-09 00:15:42
O1793, U1109, P704,14, 2013-08-09 00:15:42
O1794, U3752, P2795,10, 2013-08-09 00:15:42
O1795, U2567, P768,16, 2013-08-09 00:15:42
O1796, U4509, P4901,4, 2013-08-09 00:15:42
O1797, U1393, P4808,11, 2013-08-09 00:15:44
O1798, U1966, P3804,1, 2013-08-09 00:15:44
O1799, U4142, P682,13, 2013-08-09 00:15:44
O1800, U3545, P2085,10, 2013-08-09 00:15:45
O1801, U906, P3537,19, 2013-08-09 00:15:45
O1802, U3449, P1912,17, 2013-08-09 00:15:45
O1803, U3074, P769,1, 2013-08-09 00:15:45
O1804, U1868, P1078,13, 2013-08-09 00:15:46
O1805, U740, P3552,19, 2013-08-09 00:15:46
O1806, U529, P2626,3, 2013-08-09 00:15:46
O1807, U3354, P4336,5, 2013-08-09 00:15:46
O1808, U3270, P2588,18, 2013-08-09 00:15:46
O1809, U1527, P3866,10, 2013-08-09 00:15:47
O1810, U4831, P1819,11, 2013-08-09 00:15:48
O1811, U975, P2540,15, 2013-08-09 00:15:49
O1812, U960, P2820,18, 2013-08-09 00:15:50
O1813, U2833, P4079,16, 2013-08-09 00:15:51
O1814, U4793, P1422,17, 2013-08-09 00:15:51
O1815, U632, P4483,16, 2013-08-09 00:15:52
O1816, U4486, P1215,2, 2013-08-09 00:15:53
O1817, U287, P3579,13, 2013-08-09 00:15:53
O1818, U2356, P190,11, 2013-08-09 00:15:54
O1819, U1131, P2611,4, 2013-08-09 00:15:56
O1820, U127, P1904,13, 2013-08-09 00:15:56
O1821, U1878, P3213,16, 2013-08-09 00:16:02
O1822, U2517, P886,15, 2013-08-09 00:16:02
O1823, U4642, P4736,3, 2013-08-09 00:16:03
O1824, U490, P2671,15, 2013-08-09 00:16:03
O1825, U1839, P3529,12, 2013-08-09 00:16:04
O1826, U1997, P2613,13, 2013-08-09 00:16:04
O1827, U692, P2023,11, 2013-08-09 00:16:05
O1828, U2075, P4502,13, 2013-08-09 00:16:05
O1829, U4643, P3585,10, 2013-08-09 00:16:06
O1830, U878, P4783,1, 2013-08-09 00:16:06
O1831, U3292, P2681,9, 2013-08-09 00:16:06
O1832, U820, P2888,13, 2013-08-09 00:16:07
O1833, U231, P3087,15, 2013-08-09 00:16:07
O1834, U243, P4799,6, 2013-08-09 00:16:07
O1835, U4515, P4752,4, 2013-08-09 00:16:07
O1836, U4506, P513,7, 2013-08-09 00:16:09
O1837, U4787, P4096,20, 2013-08-09 00:16:09
O1838, U2872, P4394,20, 2013-08-09 00:16:09
O1839, U351, P4759,15, 2013-08-09 00:16:09
O1840, U718, P2848,10, 2013-08-09 00:16:10
O1841, U1151, P3729,20, 2013-08-09 00:16:11
O1842, U530, P2178,20, 2013-08-09 00:16:11
O1843, U1337, P1010,3, 2013-08-09 00:16:11
O1844, U4750, P1750,19, 2013-08-09 00:16:12
O1845, U4456, P445,9, 2013-08-09 00:16:13
O1846, U1230, P2536,19, 2013-08-09 00:16:14
O1847, U2307, P136,13, 2013-08-09 00:16:14
O1848, U744, P1081,3, 2013-08-09 00:16:14
O1849, U212, P416,14, 2013-08-09 00:16:14
O1850, U2316, P465,13, 2013-08-09 00:16:14
O1851, U4493, P4471,1, 2013-08-09 00:16:15
O1852, U1357, P4054,5, 2013-08-09 00:16:16
O1853, U1495, P3948,11, 2013-08-09 00:16:16
O1854, U926, P3140,18, 2013-08-09 00:16:18
O1855, U983, P38,10, 2013-08-09 00:16:18
O1856, U477, P3384,16, 2013-08-09 00:16:18
O1857, U2684, P4082,9, 2013-08-09 00:16:18
O1858, U3952, P3380,11, 2013-08-09 00:16:18
O1859, U4174, P404,11, 2013-08-09 00:16:19
O1860, U4259, P315,8, 2013-08-09 00:16:19
O1861, U1720, P3984,3, 2013-08-09 00:16:19
O1862, U2536, P254,10, 2013-08-09 00:16:19
O1863, U4281, P3071,6, 2013-08-09 00:16:21
O1864, U1118, P4691,15, 2013-08-09 00:16:21
O1865, U2150, P1368,8, 2013-08-09 00:16:21
O1866, U3604, P4717,5, 2013-08-09 00:16:22
O1867, U3326, P4692,9, 2013-08-09 00:16:22
O1868, U4285, P4589,6, 2013-08-09 00:16:22
O1869, U868, P536,5, 2013-08-09 00:16:22
O1870, U2504, P2163,15, 2013-08-09 00:16:23
O1871, U3407, P2216,15, 2013-08-09 00:16:23
O1872, U820, P4167,17, 2013-08-09 00:16:23
O1873, U3948, P3414,20, 2013-08-09 00:16:24
O1874, U116, P1185,2, 2013-08-09 00:16:24
O1875, U2630, P1552,18, 2013-08-09 00:16:24
O1876, U3669, P1786,9, 2013-08-09 00:16:25
O1877, U771, P565,3, 2013-08-09 00:16:25
O1878, U1621, P925,3, 2013-08-09 00:16:25
O1879, U4776, P2413,18, 2013-08-09 00:16:27
O1880, U4203, P1653,19, 2013-08-09 00:16:27
O1881, U1153, P1761,4, 2013-08-09 00:16:27
O1882, U2673, P2686,10, 2013-08-09 00:16:28
O1883, U4907, P1318,9, 2013-08-09 00:16:28
O1884, U2819, P4613,6, 2013-08-09 00:16:28
O1885, U1271, P3180,15, 2013-08-09 00:16:28
O1886, U1687, P1639,13, 2013-08-09 00:16:29
O1887, U1963, P2179,15, 2013-08-09 00:16:29
O1888, U4070, P1717,7, 2013-08-09 00:16:30
O1889, U3038, P1769,6, 2013-08-09 00:16:30
O1890, U3087, P1035,8, 2013-08-09 00:16:30
O1891, U4760, P4701,8, 2013-08-09 00:16:30
O1892, U67, P3926,18, 2013-08-09 00:16:30
O1893, U4401, P4911,16, 2013-08-09 00:16:30
O1894, U1887, P3727,2, 2013-08-09 00:16:31
O1895, U4857, P2925,4, 2013-08-09 00:16:31
O1896, U4333, P347,11, 2013-08-09 00:16:31
O1897, U2042, P3060,4, 2013-08-09 00:16:32
O1898, U1323, P2219,18, 2013-08-09 00:16:32
O1899, U977, P2063,1, 2013-08-09 00:16:32
O1900, U4304, P4593,4, 2013-08-09 00:16:33
O1901, U1196, P1804,2, 2013-08-09 00:16:33
O1902, U404, P3030,20, 2013-08-09 00:16:34
O1903, U4537, P1193,17, 2013-08-09 00:16:35
O1904, U4123, P2266,7, 2013-08-09 00:16:35
O1905, U4212, P75,14, 2013-08-09 00:16:35
O1906, U3267, P4174,16, 2013-08-09 00:16:35
O1907, U700, P3670,6, 2013-08-09 00:16:35
O1908, U3581, P1036,12, 2013-08-09 00:16:36
O1909, U990, P3406,11, 2013-08-09 00:16:37
O1910, U2309, P4052,8, 2013-08-09 00:16:38
O1911, U4374, P97,2, 2013-08-09 00:16:38
O1912, U2929, P686,8, 2013-08-09 00:16:38
O1913, U187, P4412,20, 2013-08-09 00:16:38
O1914, U1003, P4751,17, 2013-08-09 00:16:38
O1915, U3477, P2892,4, 2013-08-09 00:16:38
O1916, U4085, P2091,9, 2013-08-09 00:16:38
O1917, U1033, P2685,12, 2013-08-09 00:16:39
O1918, U1265, P3570,4, 2013-08-09 00:16:39
O1919, U4491, P2591,4, 2013-08-09 00:16:39
O1920, U2330, P4373,19, 2013-08-09 00:16:39
O1921, U2406, P2207,9, 2013-08-09 00:16:41
O1922, U2367, P4705,9, 2013-08-09 00:16:42
O1923, U1376, P1271,18, 2013-08-09 00:16:42
O1924, U1495, P3052,20, 2013-08-09 00:16:44
O1925, U3887, P4653,16, 2013-08-09 00:16:45
O1926, U2290, P103,13, 2013-08-09 00:16:45
O1927, U2155, P1887,6, 2013-08-09 00:16:46
O1928, U341, P1265,6, 2013-08-09 00:16:47
O1929, U4012, P3080,6, 2013-08-09 00:16:47
O1930, U4390, P3407,13, 2013-08-09 00:16:47
O1931, U1168, P2831,1, 2013-08-09 00:16:48
O1932, U274, P3563,11, 2013-08-09 00:16:48
O1933, U2032, P1101,13, 2013-08-09 00:16:49
O1934, U3612, P2684,4, 2013-08-09 00:16:49
O1935, U2781, P4496,19, 2013-08-09 00:16:49
O1936, U3110, P2357,16, 2013-08-09 00:16:49
O1937, U2023, P2181,11, 2013-08-09 00:16:50
O1938, U2649, P173,11, 2013-08-09 00:16:50
O1939, U3293, P2046,4, 2013-08-09 00:16:51
O1940, U734, P3324,7, 2013-08-09 00:16:51
O1941, U697, P1968,12, 2013-08-09 00:16:51
O1942, U1307, P325,1, 2013-08-09 00:16:52
O1943, U4721, P3579,5, 2013-08-09 00:16:52
O1944, U1341, P256,16, 2013-08-09 00:16:53
O1945, U4956, P3510,17, 2013-08-09 00:16:53
O1946, U501, P2537,7, 2013-08-09 00:16:53
O1947, U1752, P893,3, 2013-08-09 00:16:53
O1948, U2588, P2346,5, 2013-08-09 00:16:54
O1949, U567, P3486,11, 2013-08-09 00:16:55
O1950, U2530, P1962,7, 2013-08-09 00:16:55
O1951, U1617, P1286,12, 2013-08-09 00:16:57
O1952, U1531, P2889,3, 2013-08-09 00:16:57
O1953, U2983, P1460,17, 2013-08-09 00:17:01
O1954, U4406, P3358,16, 2013-08-09 00:17:01
O1955, U2806, P676,8, 2013-08-09 00:17:03
O1956, U3518, P2669,7, 2013-08-09 00:17:04
O1957, U3314, P2767,19, 2013-08-09 00:17:04
O1958, U4214, P3945,10, 2013-08-09 00:17:04
O1959, U910, P3080,19, 2013-08-09 00:17:04
O1960, U1607, P734,8, 2013-08-09 00:17:04
O1961, U2542, P2171,7, 2013-08-09 00:17:05
O1962, U4569, P4680,16, 2013-08-09 00:17:09
O1963, U1238, P3393,3, 2013-08-09 00:17:09
O1964, U3474, P2494,5, 2013-08-09 00:17:10
O1965, U2528, P2324,11, 2013-08-09 00:17:10
O1966, U1965, P4737,7, 2013-08-09 00:17:10
O1967, U4295, P2029,4, 2013-08-09 00:17:10
O1968, U1052, P4176,17, 2013-08-09 00:17:11
O1969, U2028, P2380,10, 2013-08-09 00:17:12
O1970, U303, P615,20, 2013-08-09 00:17:12
O1971, U1105, P1364,3, 2013-08-09 00:17:12
O1972, U2401, P1847,5, 2013-08-09 00:17:12
O1973, U2135, P3207,4, 2013-08-09 00:17:13
O1974, U2984, P2260,18, 2013-08-09 00:17:13
O1975, U1004, P4796,2, 2013-08-09 00:17:13
O1976, U3418, P1671,7, 2013-08-09 00:17:13
O1977, U4942, P3909,14, 2013-08-09 00:17:14
O1978, U2934, P2290,15, 2013-08-09 00:17:15
O1979, U985, P1477,12, 2013-08-09 00:17:15
O1980, U2445, P2518,10, 2013-08-09 00:17:15
O1981, U1645, P926,12, 2013-08-09 00:17:16
O1982, U821, P2347,5, 2013-08-09 00:17:16
O1983, U355, P126,2, 2013-08-09 00:17:18
O1984, U1314, P4785,7, 2013-08-09 00:17:18
O1985, U728, P1300,20, 2013-08-09 00:17:19
O1986, U1557, P48,18, 2013-08-09 00:17:19
O1987, U3913, P3577,3, 2013-08-09 00:17:20
O1988, U680, P358,7, 2013-08-09 00:17:21
O1989, U1480, P3142,17, 2013-08-09 00:17:21
O1990, U2041, P1403,2, 2013-08-09 00:17:21
O1991, U3223, P4646,3, 2013-08-09 00:17:21
O1992, U3637, P1327,6, 2013-08-09 00:17:21
O1993, U1464, P182,10, 2013-08-09 00:17:22
O1994, U4135, P3035,7, 2013-08-09 00:17:22
O1995, U1156, P3594,17, 2013-08-09 00:17:24
O1996, U1783, P2185,4, 2013-08-09 00:17:24
O1997, U3926, P4387,6, 2013-08-09 00:17:25
O1998, U3602, P3499,16, 2013-08-09 00:17:25
O1999, U1606, P956,3, 2013-08-09 00:17:26
O2000, U1130, P4301,17, 2013-08-09 00:17:26
O2001, U2077, P3283,15, 2013-08-09 00:17:26
O2002, U107, P3063,1, 2013-08-09 00:17:26
O2003, U850, P2072,20, 2013-08-09 00:17:27
O2004, U3422, P92,20, 2013-08-09 00:17:27
O2005, U1904, P4734,3, 2013-08-09 00:17:27
O2006, U4157, P4482,7, 2013-08-09 00:17:27
O2007, U2559, P4653,4, 2013-08-09 00:17:27
O2008, U3065, P3087,8, 2013-08-09 00:17:27
O2009, U3932, P4578,5, 2013-08-09 00:17:28
O2010, U1764, P2012,2, 2013-08-09 00:17:28
O2011, U773, P331,4, 2013-08-09 00:17:29
O2012, U3274, P2039,19, 2013-08-09 00:17:29
O2013, U2850, P1039,3, 2013-08-09 00:17:31
O2014, U3976, P925,1, 2013-08-09 00:17:32
O2015, U1027, P499,18, 2013-08-09 00:17:32
O2016, U1578, P1683,16, 2013-08-09 00:17:33
O2017, U3385, P2426,6, 2013-08-09 00:17:33
O2018, U3841, P3538,19, 2013-08-09 00:17:34
O2019, U3234, P3974,1, 2013-08-09 00:17:35
O2020, U1723, P1164,14, 2013-08-09 00:17:35
O2021, U3982, P4048,1, 2013-08-09 00:17:36
O2022, U4599, P2625,20, 2013-08-09 00:17:36
O2023, U4023, P3596,11, 2013-08-09 00:17:37
O2024, U798, P1296,14, 2013-08-09 00:17:38
O2025, U1197, P3550,16, 2013-08-09 00:17:38
O2026, U851, P2019,11, 2013-08-09 00:17:38
O2027, U2652, P2332,12, 2013-08-09 00:17:39
O2028, U2406, P3348,19, 2013-08-09 00:17:39
O2029, U3934, P1914,8, 2013-08-09 00:17:39
O2030, U1198, P40,13, 2013-08-09 00:17:40
O2031, U4552, P1116,20, 2013-08-09 00:17:41
O2032, U2066, P4948,8, 2013-08-09 00:17:41
O2033, U55, P1415,12, 2013-08-09 00:17:42
O2034, U4577, P2532,13, 2013-08-09 00:17:42
O2035, U1033, P2564,5, 2013-08-09 00:17:42
O2036, U2967, P2619,20, 2013-08-09 00:17:42
O2037, U881, P2360,8, 2013-08-09 00:17:42
O2038, U2587, P4033,16, 2013-08-09 00:17:43
O2039, U549, P1562,3, 2013-08-09 00:17:43
O2040, U478, P660,3, 2013-08-09 00:17:43
O2041, U2997, P2799,15, 2013-08-09 00:17:44
O2042, U4675, P1234,1, 2013-08-09 00:17:44
O2043, U3601, P4094,15, 2013-08-09 00:17:44
O2044, U1916, P790,3, 2013-08-09 00:17:45
O2045, U4758, P3046,20, 2013-08-09 00:17:46
O2046, U4854, P1361,4, 2013-08-09 00:17:47
O2047, U3442, P958,18, 2013-08-09 00:17:48
O2048, U1775, P314,11, 2013-08-09 00:17:48
O2049, U1073, P1948,9, 2013-08-09 00:17:49
O2050, U1054, P1502,14, 2013-08-09 00:17:50
O2051, U1142, P4534,4, 2013-08-09 00:17:51
O2052, U2137, P1567,19, 2013-08-09 00:17:52
O2053, U4479, P1345,6, 2013-08-09 00:17:52
O2054, U961, P4325,15, 2013-08-09 00:17:52
O2055, U1400, P3928,7, 2013-08-09 00:17:53
O2056, U1365, P2802,4, 2013-08-09 00:17:53
O2057, U4022, P689,1, 2013-08-09 00:17:53
O2058, U4915, P2018,19, 2013-08-09 00:17:53
O2059, U1431, P1210,11, 2013-08-09 00:17:53
O2060, U933, P3569,18, 2013-08-09 00:17:54
O2061, U3126, P2524,11, 2013-08-09 00:17:54
O2062, U172, P767,5, 2013-08-09 00:17:54
O2063, U4847, P2598,6, 2013-08-09 00:17:55
O2064, U70, P373,1, 2013-08-09 00:17:55
O2065, U4450, P2458,7, 2013-08-09 00:17:56
O2066, U776, P373,6, 2013-08-09 00:17:56
O2067, U1073, P4665,17, 2013-08-09 00:17:56
O2068, U1060, P2013,4, 2013-08-09 00:17:56
O2069, U3215, P1216,11, 2013-08-09 00:17:57
O2070, U1065, P699,2, 2013-08-09 00:17:57
O2071, U2222, P3513,12, 2013-08-09 00:18:01
O2072, U2063, P2809,8, 2013-08-09 00:18:01
O2073, U896, P1217,13, 2013-08-09 00:18:01
O2074, U365, P1504,1, 2013-08-09 00:18:02
O2075, U4503, P3916,2, 2013-08-09 00:18:02
O2076, U188, P462,19, 2013-08-09 00:18:02
O2077, U3097, P649,4, 2013-08-09 00:18:02
O2078, U1157, P4815,16, 2013-08-09 00:18:03
O2079, U143, P2047,3, 2013-08-09 00:18:03
O2080, U1795, P1939,19, 2013-08-09 00:18:04
O2081, U3682, P3747,8, 2013-08-09 00:18:04
O2082, U1135, P2822,8, 2013-08-09 00:18:06
O2083, U2261, P2364,19, 2013-08-09 00:18:06
O2084, U4785, P4834,17, 2013-08-09 00:18:06
O2085, U3161, P702,13, 2013-08-09 00:18:06
O2086, U3931, P1543,13, 2013-08-09 00:18:07
O2087, U502, P2999,4, 2013-08-09 00:18:07
O2088, U2983, P2940,1, 2013-08-09 00:18:08
O2089, U4515, P1055,15, 2013-08-09 00:18:08
O2090, U3862, P1903,4, 2013-08-09 00:18:09
O2091, U1302, P4063,18, 2013-08-09 00:18:09
O2092, U3644, P1667,11, 2013-08-09 00:18:09
O2093, U3291, P3337,5, 2013-08-09 00:18:10
O2094, U3490, P2900,13, 2013-08-09 00:18:10
O2095, U4911, P3282,4, 2013-08-09 00:18:11
O2096, U1698, P2968,17, 2013-08-09 00:18:12
O2097, U703, P1200,3, 2013-08-09 00:18:12
O2098, U2438, P1282,16, 2013-08-09 00:18:12
O2099, U3787, P693,4, 2013-08-09 00:18:12
O2100, U1866, P1605,8, 2013-08-09 00:18:12
O2101, U3144, P3367,2, 2013-08-09 00:18:13
O2102, U3878, P3451,4, 2013-08-09 00:18:13
O2103, U4878, P4475,17, 2013-08-09 00:18:13
O2104, U456, P635,13, 2013-08-09 00:18:13
O2105, U1975, P1993,1, 2013-08-09 00:18:15
O2106, U2682, P3044,19, 2013-08-09 00:18:15
O2107, U4277, P2791,13, 2013-08-09 00:18:15
O2108, U4535, P3130,3, 2013-08-09 00:18:15
O2109, U259, P3828,12, 2013-08-09 00:18:15
O2110, U341, P4812,4, 2013-08-09 00:18:16
O2111, U1922, P1412,7, 2013-08-09 00:18:16
O2112, U4322, P343,19, 2013-08-09 00:18:18
O2113, U2614, P1023,20, 2013-08-09 00:18:18
O2114, U4997, P1803,14, 2013-08-09 00:18:19
O2115, U127, P245,3, 2013-08-09 00:18:19
O2116, U2321, P459,18, 2013-08-09 00:18:20
O2117, U3832, P1096,11, 2013-08-09 00:18:20
O2118, U1159, P2565,16, 2013-08-09 00:18:21
O2119, U3714, P3576,1, 2013-08-09 00:18:22
O2120, U4757, P3585,19, 2013-08-09 00:18:22
O2121, U2971, P4495,19, 2013-08-09 00:18:23
O2122, U3042, P3502,17, 2013-08-09 00:18:23
O2123, U1441, P2628,7, 2013-08-09 00:18:24
O2124, U571, P67,9, 2013-08-09 00:18:24
O2125, U4827, P4240,4, 2013-08-09 00:18:25
O2126, U4590, P4367,12, 2013-08-09 00:18:26
O2127, U139, P2911,14, 2013-08-09 00:18:26
O2128, U3527, P1495,16, 2013-08-09 00:18:27
O2129, U3359, P756,16, 2013-08-09 00:18:27
O2130, U2945, P603,7, 2013-08-09 00:18:27
O2131, U4291, P2831,10, 2013-08-09 00:18:28
O2132, U211, P2007,10, 2013-08-09 00:18:29
O2133, U3820, P2066,7, 2013-08-09 00:18:29
O2134, U1356, P872,12, 2013-08-09 00:18:30
O2135, U2616, P3231,5, 2013-08-09 00:18:31
O2136, U586, P1320,14, 2013-08-09 00:18:31
O2137, U2807, P4086,17, 2013-08-09 00:18:31
O2138, U2326, P4574,3, 2013-08-09 00:18:32
O2139, U1218, P4403,13, 2013-08-09 00:18:32
O2140, U909, P4639,12, 2013-08-09 00:18:32
O2141, U380, P3464,9, 2013-08-09 00:18:32
O2142, U4929, P1268,9, 2013-08-09 00:18:32
O2143, U4627, P4573,10, 2013-08-09 00:18:33
O2144, U3714, P764,10, 2013-08-09 00:18:34
O2145, U1202, P3749,9, 2013-08-09 00:18:34
O2146, U591, P903,13, 2013-08-09 00:18:34
O2147, U2714, P2747,18, 2013-08-09 00:18:34
O2148, U527, P137,6, 2013-08-09 00:18:34
O2149, U2537, P1947,13, 2013-08-09 00:18:34
O2150, U1734, P3956,11, 2013-08-09 00:18:35
O2151, U4255, P2885,10, 2013-08-09 00:18:35
O2152, U3940, P968,10, 2013-08-09 00:18:36
O2153, U767, P2662,8, 2013-08-09 00:18:36
O2154, U3829, P950,7, 2013-08-09 00:18:38
O2155, U1055, P4055,14, 2013-08-09 00:18:38
O2156, U1878, P1114,4, 2013-08-09 00:18:39
O2157, U3622, P622,15, 2013-08-09 00:18:40
O2158, U4780, P3165,8, 2013-08-09 00:18:40
O2159, U3343, P4807,14, 2013-08-09 00:18:40
O2160, U561, P2370,18, 2013-08-09 00:18:41
O2161, U3970, P2866,3, 2013-08-09 00:18:42
O2162, U4674, P4418,12, 2013-08-09 00:18:42
O2163, U4921, P2242,12, 2013-08-09 00:18:43
O2164, U4675, P4778,13, 2013-08-09 00:18:44
O2165, U1268, P3849,8, 2013-08-09 00:18:44
O2166, U2714, P4431,5, 2013-08-09 00:18:45
O2167, U3130, P653,4, 2013-08-09 00:18:45
O2168, U2407, P3083,14, 2013-08-09 00:18:46
O2169, U4048, P4433,19, 2013-08-09 00:18:47
O2170, U492, P591,5, 2013-08-09 00:18:47
O2171, U4026, P205,2, 2013-08-09 00:18:48
O2172, U2667, P4814,13, 2013-08-09 00:18:48
O2173, U1095, P1368,19, 2013-08-09 00:18:49
O2174, U496, P1939,16, 2013-08-09 00:18:49
O2175, U3027, P3910,4, 2013-08-09 00:18:50
O2176, U310, P3480,18, 2013-08-09 00:18:50
O2177, U97, P624,2, 2013-08-09 00:18:51
O2178, U2314, P2408,7, 2013-08-09 00:18:52
O2179, U3474, P1548,20, 2013-08-09 00:18:52
O2180, U2258, P621,20, 2013-08-09 00:18:52
O2181, U3142, P4388,7, 2013-08-09 00:18:53
O2182, U1684, P644,19, 2013-08-09 00:18:53
O2183, U2930, P3567,17, 2013-08-09 00:18:54
O2184, U3748, P1604,13, 2013-08-09 00:18:54
O2185, U1411, P2610,15, 2013-08-09 00:18:54
O2186, U1981, P4340,17, 2013-08-09 00:18:54
O2187, U2561, P3702,4, 2013-08-09 00:18:54
O2188, U408, P392,20, 2013-08-09 00:18:55
O2189, U744, P1696,12, 2013-08-09 00:18:55
O2190, U3561, P4154,14, 2013-08-09 00:18:55
O2191, U3285, P3801,4, 2013-08-09 00:18:56
O2192, U4651, P2332,11, 2013-08-09 00:18:57
O2193, U2196, P1331,14, 2013-08-09 00:18:57
O2194, U1188, P2359,20, 2013-08-09 00:18:57
O2195, U285, P1336,17, 2013-08-09 00:18:57
O2196, U2289, P896,20, 2013-08-09 00:18:58
O2197, U3033, P1479,9, 2013-08-09 00:18:58
O2198, U617, P4653,8, 2013-08-09 00:18:59
O2199, U4023, P2710,17, 2013-08-09 00:19:01
O2200, U1700, P931,16, 2013-08-09 00:19:02
O2201, U1842, P4328,18, 2013-08-09 00:19:02
O2202, U729, P460,12, 2013-08-09 00:19:03
O2203, U2338, P1744,2, 2013-08-09 00:19:03
O2204, U1173, P4741,13, 2013-08-09 00:19:03
O2205, U868, P1361,6, 2013-08-09 00:19:04
O2206, U1050, P122,17, 2013-08-09 00:19:04
O2207, U957, P3424,4, 2013-08-09 00:19:04
O2208, U2980, P524,11, 2013-08-09 00:19:05
O2209, U1115, P2644,17, 2013-08-09 00:19:06
O2210, U3864, P623,19, 2013-08-09 00:19:07
O2211, U3496, P492,2, 2013-08-09 00:19:08
O2212, U4361, P4306,13, 2013-08-09 00:19:08
O2213, U506, P4513,4, 2013-08-09 00:19:09
O2214, U1228, P4904,17, 2013-08-09 00:19:09
O2215, U4515, P1843,7, 2013-08-09 00:19:10
O2216, U4145, P4705,14, 2013-08-09 00:19:11
O2217, U534, P2945,11, 2013-08-09 00:19:11
O2218, U4987, P736,10, 2013-08-09 00:19:11
O2219, U3130, P3826,16, 2013-08-09 00:19:12
O2220, U1707, P4571,12, 2013-08-09 00:19:12
O2221, U3644, P3442,5, 2013-08-09 00:19:12
O2222, U664, P2653,18, 2013-08-09 00:19:13
O2223, U2635, P1493,9, 2013-08-09 00:19:13
O2224, U3344, P540,3, 2013-08-09 00:19:13
O2225, U3162, P4685,15, 2013-08-09 00:19:13
O2226, U1664, P3433,15, 2013-08-09 00:19:14
O2227, U993, P1952,12, 2013-08-09 00:19:15
O2228, U816, P3299,11, 2013-08-09 00:19:15
O2229, U2007, P3476,20, 2013-08-09 00:19:16
O2230, U2920, P1219,2, 2013-08-09 00:19:16
O2231, U4173, P3763,20, 2013-08-09 00:19:17
O2232, U3090, P2560,6, 2013-08-09 00:19:19
O2233, U3012, P3815,17, 2013-08-09 00:19:19
O2234, U2419, P1496,13, 2013-08-09 00:19:19
O2235, U1297, P2170,10, 2013-08-09 00:19:19
O2236, U2045, P1808,5, 2013-08-09 00:19:20
O2237, U3979, P1453,2, 2013-08-09 00:19:20
O2238, U172, P708,11, 2013-08-09 00:19:20
O2239, U4877, P2802,1, 2013-08-09 00:19:21
O2240, U3477, P3623,17, 2013-08-09 00:19:21
O2241, U4536, P4671,2, 2013-08-09 00:19:21
O2242, U1543, P4132,7, 2013-08-09 00:19:22
O2243, U627, P72,9, 2013-08-09 00:19:23
O2244, U2029, P3618,19, 2013-08-09 00:19:23
O2245, U4487, P3541,2, 2013-08-09 00:19:24
O2246, U4677, P4477,5, 2013-08-09 00:19:24
O2247, U228, P4915,7, 2013-08-09 00:19:24
O2248, U3742, P3904,20, 2013-08-09 00:19:25
O2249, U89, P3964,13, 2013-08-09 00:19:26
O2250, U2298, P3184,20, 2013-08-09 00:19:26
O2251, U1334, P4493,1, 2013-08-09 00:19:26
O2252, U13, P2857,8, 2013-08-09 00:19:27
O2253, U2966, P4710,13, 2013-08-09 00:19:27
O2254, U682, P1406,8, 2013-08-09 00:19:27
O2255, U3868, P1932,12, 2013-08-09 00:19:30
O2256, U782, P680,9, 2013-08-09 00:19:31
O2257, U2184, P198,14, 2013-08-09 00:19:31
O2258, U4004, P3219,15, 2013-08-09 00:19:32
O2259, U2485, P787,4, 2013-08-09 00:19:32
O2260, U513, P1441,1, 2013-08-09 00:19:32
O2261, U3663, P3298,8, 2013-08-09 00:19:32
O2262, U2390, P689,17, 2013-08-09 00:19:32
O2263, U4422, P4432,3, 2013-08-09 00:19:33
O2264, U3665, P1695,20, 2013-08-09 00:19:34
O2265, U3121, P4504,15, 2013-08-09 00:19:34
O2266, U4933, P4828,8, 2013-08-09 00:19:34
O2267, U1951, P4267,14, 2013-08-09 00:19:34
O2268, U944, P113,13, 2013-08-09 00:19:34
O2269, U1447, P2308,6, 2013-08-09 00:19:35
O2270, U1498, P2505,9, 2013-08-09 00:19:35
O2271, U1022, P2431,14, 2013-08-09 00:19:35
O2272, U2850, P2000,13, 2013-08-09 00:19:35
O2273, U4894, P1465,6, 2013-08-09 00:19:36
O2274, U3698, P1348,5, 2013-08-09 00:19:36
O2275, U1451, P3487,14, 2013-08-09 00:19:36
O2276, U3545, P876,15, 2013-08-09 00:19:36
O2277, U154, P2529,4, 2013-08-09 00:19:37
O2278, U3784, P3529,9, 2013-08-09 00:19:38
O2279, U1855, P2694,13, 2013-08-09 00:19:38
O2280, U3845, P934,14, 2013-08-09 00:19:40
O2281, U2830, P2896,8, 2013-08-09 00:19:40
O2282, U3601, P2619,18, 2013-08-09 00:19:41
O2283, U1465, P268,11, 2013-08-09 00:19:42
O2284, U454, P39,14, 2013-08-09 00:19:43
O2285, U736, P3222,12, 2013-08-09 00:19:43
O2286, U2104, P4451,7, 2013-08-09 00:19:44
O2287, U4526, P2876,6, 2013-08-09 00:19:45
